Site.Plot,Site,Plot,Trt,BAplot.m2.ha,StemsPlot,Tree,Species,Stem,DBH,Health,Height,Status
1.A,1,A,D,6.06375,14,11,EM,1,9.6,3,6.30936,0
1.A,1,A,D,6.06375,14,14,EM,1,22.7,3,16.82496,0
1.A,1,A,D,6.06375,14,1,EM,1,3.9,3,2.1336,0
1.A,1,A,D,6.06375,14,12,CC,1,1,1,1.8288,1
1.A,1,A,D,6.06375,14,13,EM,1,4.9,3,3.77952,0
1.A,1,A,D,6.06375,14,2,CC,1,9.2,2,4.8768,1
1.A,1,A,D,6.06375,14,4,CC,1,1.7,1,2.16408,1
1.A,1,A,D,6.06375,14,3,EM,1,6.1,3,3.62712,0
1.A,1,A,D,6.06375,14,8,EM,1,6.6,1,3.87096,1
1.A,1,A,D,6.06375,14,10,EM,1,5.2,1,2.71272,1
1.B,1,B,H,47.80513889,11,5,EM,1,10.3,1,6.67512,1
1.B,1,B,H,47.80513889,11,1,EM,2,11.3,1,9.47928,1
1.B,1,B,H,47.80513889,11,1,EM,1,13.4,1,9.47928,1
1.B,1,B,H,47.80513889,11,11,EM,1,11.3,4,0,0
1.B,1,B,H,47.80513889,11,10,CC,4,72,1,14.23416,1
1.B,1,B,H,47.80513889,11,3,EM,1,7.4,1,4.4196,1
1.B,1,B,H,47.80513889,11,10,CC,3,9.9,1,14.23416,1
1.B,1,B,H,47.80513889,11,10,CC,2,7.3,1,14.23416,1
1.B,1,B,H,47.80513889,11,9,EM,1,14,1,6.7056,1
1.B,1,B,H,47.80513889,11,11,EM,2,11.3,4,0,0
1.B,1,B,H,47.80513889,11,8,EM,1,5.8,1,4.81584,1
1.B,1,B,H,47.80513889,11,4,EM,1,10.9,1,8.80872,1
1.B,1,B,H,47.80513889,11,10,CC,1,7.8,1,14.23416,1
1.B,1,B,H,47.80513889,11,7,EM,1,15.6,1,9.63168,1
1.B,1,B,H,47.80513889,11,2,EM,1,5.3,1,3.90144,1
1.B,1,B,H,47.80513889,11,6,EM,1,6.7,1,5.05968,1
1.B,1,B,H,47.80513889,11,3,EM,2,6.8,1,4.4196,1
1.B,1,B,H,47.80513889,11,2,EM,2,7.3,1,3.90144,1
1.C,1,C,D,23.47180556,13,5,EM,4,14.4,3,4.38912,0
1.C,1,C,D,23.47180556,13,11,EM,3,8.2,2,4.8768,1
1.C,1,C,D,23.47180556,13,6,EM,2,7.1,2,9.32688,1
1.C,1,C,D,23.47180556,13,9,EM,1,3.4,2,2.34696,1
1.C,1,C,D,23.47180556,13,7,EM,2,11.2,2,9.72312,1
1.C,1,C,D,23.47180556,13,5,EM,3,12.5,3,7.07136,0
1.C,1,C,D,23.47180556,13,4,EM,2,5.8,2,1.31064,1
1.C,1,C,D,23.47180556,13,12,EM,1,5.7,2,4.48056,1
1.C,1,C,D,23.47180556,13,5,EM,2,10.6,3,7.07136,0
1.C,1,C,D,23.47180556,13,11,EM,2,12.2,2,3.71856,1
1.C,1,C,D,23.47180556,13,4,EM,1,2.5,2,2.71272,1
1.C,1,C,D,23.47180556,13,8,EM,1,7.5,2,4.69392,1
1.C,1,C,D,23.47180556,13,6,EM,1,12.6,2,9.32688,1
1.C,1,C,D,23.47180556,13,12,EM,2,7.8,2,2.86512,1
1.C,1,C,D,23.47180556,13,7,EM,1,10.9,2,9.72312,1
1.C,1,C,D,23.47180556,13,2,EM,1,4,3,2.77368,0
1.C,1,C,D,23.47180556,13,1,AF,1,2.9,3,2.07264,0
1.C,1,C,D,23.47180556,13,10,EM,2,7.4,3,4.51104,0
1.C,1,C,D,23.47180556,13,3,EM,1,4,3,2.01168,0
1.C,1,C,D,23.47180556,13,11,EM,4,9.4,2,7.04088,1
1.C,1,C,D,23.47180556,13,1,AF,2,1.4,3,2.07264,0
1.C,1,C,D,23.47180556,13,11,EM,1,6.1,2,2.62128,1
1.C,1,C,D,23.47180556,13,7,EM,3,11.8,2,9.72312,1
1.C,1,C,D,23.47180556,13,10,EM,1,39.5,3,6.88848,0
1.C,1,C,D,23.47180556,13,5,EM,1,10.5,3,7.07136,0
1.D,1,D,H,94.66409722,10,10,BG,1,5.7,3,2.92608,0
1.D,1,D,H,94.66409722,10,8,EM,1,28,1,12.43584,1
1.D,1,D,H,94.66409722,10,9,EM,1,17.3,2,9.78408,1
1.D,1,D,H,94.66409722,10,5,EM,2,15.1,1,12.61872,1
1.D,1,D,H,94.66409722,10,7,EM,1,4.4,1,3.07848,1
1.D,1,D,H,94.66409722,10,1,BG,2,1.7,2,2.01168,1
1.D,1,D,H,94.66409722,10,4,EM,1,5.7,1,3.56616,1
1.D,1,D,H,94.66409722,10,1,BG,1,2.5,2,2.01168,1
1.D,1,D,H,94.66409722,10,2,CC,2,10.1,3,19.53768,0
1.D,1,D,H,94.66409722,10,2,CC,3,84,3,19.53768,0
1.D,1,D,H,94.66409722,10,2,CC,1,12.8,3,19.53768,0
1.D,1,D,H,94.66409722,10,3,CC,1,67,1,18.4404,1
1.D,1,D,H,94.66409722,10,6,EM,1,13.6,1,9.81456,1
1.D,1,D,H,94.66409722,10,5,EM,1,15.2,1,12.61872,1
1.E,1,E,D,117.0083333,7,6,EM,3,11.3,3,3.41376,0
1.E,1,E,D,117.0083333,7,1,AF,1,10.9,3,4.69392,0
1.E,1,E,D,117.0083333,7,7,AF,1,42.7,3,12.43584,0
1.E,1,E,D,117.0083333,7,2,EM,1,87,3,17.28216,0
1.E,1,E,D,117.0083333,7,6,EM,2,8.1,3,7.1628,0
1.E,1,E,D,117.0083333,7,3,EM,1,30.1,3,10.75944,0
1.E,1,E,D,117.0083333,7,1,AF,4,9.2,3,4.69392,0
1.E,1,E,D,117.0083333,7,1,AF,3,10.5,3,4.69392,0
1.E,1,E,D,117.0083333,7,6,EM,1,17.6,3,9.47928,0
1.E,1,E,D,117.0083333,7,1,AF,2,4.1,3,4.69392,0
1.E,1,E,D,117.0083333,7,4,EM,1,47.8,3,17.64792,0
1.E,1,E,D,117.0083333,7,5,AF,1,58.5,3,13.74648,0
1.E,1,E,D,117.0083333,7,1,AF,5,3.2,3,4.69392,0
1.F,1,F,H,63.934375,15,12,EM,1,19.4,1,12.4968,1
1.F,1,F,H,63.934375,15,13,AF,1,15.7,1,6.67512,1
1.F,1,F,H,63.934375,15,2,EM,1,46.4,1,15.36192,1
1.F,1,F,H,63.934375,15,4,EM,1,12.7,1,9.47928,1
1.F,1,F,H,63.934375,15,3,AF,1,10.9,4,0,0
1.F,1,F,H,63.934375,15,11,AF,1,18.1,1,10.75944,1
1.F,1,F,H,63.934375,15,10,AF,2,38.5,1,13.80744,1
1.F,1,F,H,63.934375,15,7,BG,1,7.7,4,0,0
1.F,1,F,H,63.934375,15,14,AF,1,28.3,1,11.49096,1
1.F,1,F,H,63.934375,15,9,AF,1,29.5,1,16.39824,1
1.F,1,F,H,63.934375,15,5,AF,1,18.5,1,12.13104,1
1.F,1,F,H,63.934375,15,1,AF,1,22,1,12.10056,1
1.F,1,F,H,63.934375,15,6,AF,1,10.3,1,4.02336,1
1.F,1,F,H,63.934375,15,10,AF,1,29.7,1,13.80744,1
1.F,1,F,H,63.934375,15,15,AF,1,26.6,1,13.65504,1
1.F,1,F,H,63.934375,15,8,AF,1,9.4,1,7.13232,1
155.A,155,A,D,47.67416667,6,1,EM,1,33.5,2,20.29968,1
155.A,155,A,D,47.67416667,6,6,EM,1,34.9,3,21.15312,0
155.A,155,A,D,47.67416667,6,4,EM,1,5.2,4,0,0
155.A,155,A,D,47.67416667,6,5,EM,1,33.2,1,18.01368,1
155.A,155,A,D,47.67416667,6,3,EM,1,45.2,2,16.79448,1
155.A,155,A,D,47.67416667,6,2,CC,1,18.3,1,8.77824,1
155.A,155,A,D,47.67416667,6,3,EM,2,31.9,2,19.23288,1
155.B,155,B,H,37.99375,6,5,EM,2,19.5,2,11.8872,1
155.B,155,B,H,37.99375,6,1,BG,1,15.6,4,0,0
155.B,155,B,H,37.99375,6,4,EM,1,43.7,1,19.69008,1
155.B,155,B,H,37.99375,6,2,EM,4,8.7,4,0,0
155.B,155,B,H,37.99375,6,6,BG,1,2.8,4,0,0
155.B,155,B,H,37.99375,6,2,EM,5,19.9,1,16.33728,1
155.B,155,B,H,37.99375,6,5,EM,4,5.2,4,0,0
155.B,155,B,H,37.99375,6,5,EM,1,24.7,2,14.38656,1
155.B,155,B,H,37.99375,6,2,EM,1,12.4,1,13.22832,1
155.B,155,B,H,37.99375,6,5,EM,3,5.3,4,0,0
155.B,155,B,H,37.99375,6,2,EM,3,18.8,1,16.33728,1
155.B,155,B,H,37.99375,6,3,CC,1,35,1,17.25168,1
155.B,155,B,H,37.99375,6,2,EM,2,7.8,4,0,0
155.C,155,C,D,41.73451389,7,4,EM,1,14.5,3,13.04544,0
155.C,155,C,D,41.73451389,7,6,EM,2,6.7,4,0,0
155.C,155,C,D,41.73451389,7,1,EM,1,34.2,2,15.94104,1
155.C,155,C,D,41.73451389,7,2,EM,2,8,4,0,0
155.C,155,C,D,41.73451389,7,1,EM,2,8.7,4,0,0
155.C,155,C,D,41.73451389,7,3,EM,1,40.2,3,19.44624,0
155.C,155,C,D,41.73451389,7,2,EM,1,26.4,2,13.74648,1
155.C,155,C,D,41.73451389,7,6,EM,1,11.3,4,0,0
155.C,155,C,D,41.73451389,7,5,EM,1,10.6,4,0,0
155.C,155,C,D,41.73451389,7,7,EM,1,43.5,1,16.12392,1
155.D,155,D,H,8.198958333,5,3,EM,1,12.7,4,0,0
155.D,155,D,H,8.198958333,5,4,CC,1,6.3,4,0,0
155.D,155,D,H,8.198958333,5,1,EM,3,6.4,4,0,0
155.D,155,D,H,8.198958333,5,2,CC,1,24.9,1,15.30096,1
155.D,155,D,H,8.198958333,5,5,CC,1,14.3,1,15.02664,1
155.D,155,D,H,8.198958333,5,3,EM,2,4.6,4,0,0
155.D,155,D,H,8.198958333,5,1,EM,1,9.1,1,8.2296,1
155.D,155,D,H,8.198958333,5,1,EM,2,3.2,1,8.2296,1
155.E,155,E,D,60.89222222,8,5,EM,1,13.6,1,12.71016,1
155.E,155,E,D,60.89222222,8,4,CC,1,10.9,1,9.2964,1
155.E,155,E,D,60.89222222,8,3,EM,1,12.1,3,8.5344,0
155.E,155,E,D,60.89222222,8,7,CC,1,87.5,1,25.48128,1
155.E,155,E,D,60.89222222,8,2,EM,1,7,4,0,0
155.E,155,E,D,60.89222222,8,1,EM,1,7,4,0,0
155.E,155,E,D,60.89222222,8,8,EM,1,19.4,1,16.12392,1
155.E,155,E,D,60.89222222,8,6,EM,1,13.7,1,13.01496,1
155.F,155,F,H,41.44034722,7,7,EM,1,31.7,1,16.6116,1
155.F,155,F,H,41.44034722,7,3,CC,1,44.6,1,18.65376,1
155.F,155,F,H,41.44034722,7,1,EM,1,4.5,4,0,0
155.F,155,F,H,41.44034722,7,2,CC,1,41.1,1,19.62912,1
155.F,155,F,H,41.44034722,7,4,EM,1,22.1,1,14.9352,1
155.F,155,F,H,41.44034722,7,6,EM,1,23.2,1,16.39824,1
155.F,155,F,H,41.44034722,7,4,EM,2,9.9,1,9.7536,1
155.F,155,F,H,41.44034722,7,5,EM,1,11.8,3,11.46048,0
165.A,165,A,D,64.78659722,14,11,EM,4,5.4,3,9.32688,0
165.A,165,A,D,64.78659722,14,6,EM,1,4.3,1,3.56616,1
165.A,165,A,D,64.78659722,14,4,EM,1,29.4,3,14.14272,0
165.A,165,A,D,64.78659722,14,11,EM,10,11.3,4,0,0
165.A,165,A,D,64.78659722,14,9,EM,2,6,2,5.05968,1
165.A,165,A,D,64.78659722,14,7,EM,1,40.6,3,16.12392,0
165.A,165,A,D,64.78659722,14,9,EM,6,5.7,2,5.05968,1
165.A,165,A,D,64.78659722,14,10,EM,1,11.3,4,0,0
165.A,165,A,D,64.78659722,14,5,CC,1,12.3,3,8.04672,0
165.A,165,A,D,64.78659722,14,11,EM,6,23.1,4,0,0
165.A,165,A,D,64.78659722,14,9,EM,7,5.6,2,5.05968,1
165.A,165,A,D,64.78659722,14,9,EM,10,8,4,0,0
165.A,165,A,D,64.78659722,14,9,EM,11,8.5,4,0,0
165.A,165,A,D,64.78659722,14,9,EM,3,5.7,2,5.05968,1
165.A,165,A,D,64.78659722,14,9,EM,14,7.2,4,0,0
165.A,165,A,D,64.78659722,14,11,EM,2,5.3,3,9.32688,0
165.A,165,A,D,64.78659722,14,9,EM,9,5.6,4,0,0
165.A,165,A,D,64.78659722,14,13,EM,1,15.7,3,8.8392,0
165.A,165,A,D,64.78659722,14,9,EM,5,4.8,2,5.05968,1
165.A,165,A,D,64.78659722,14,9,EM,1,5.6,2,5.05968,1
165.A,165,A,D,64.78659722,14,11,EM,1,4.5,3,3.77952,0
165.A,165,A,D,64.78659722,14,9,EM,4,5.3,2,5.05968,1
165.A,165,A,D,64.78659722,14,11,EM,7,21.4,4,0,0
165.A,165,A,D,64.78659722,14,11,EM,5,4.9,3,4.69392,0
165.A,165,A,D,64.78659722,14,8,EM,1,5.8,1,5.7912,1
165.A,165,A,D,64.78659722,14,12,CC,1,12,3,9.144,0
165.A,165,A,D,64.78659722,14,9,EM,15,53.4,4,0,0
165.A,165,A,D,64.78659722,14,9,EM,12,4.4,2,5.05968,1
165.A,165,A,D,64.78659722,14,14,CC,1,9.5,3,5.97408,0
165.A,165,A,D,64.78659722,14,2,EM,1,12.5,3,9.26592,0
165.A,165,A,D,64.78659722,14,9,EM,13,6.1,2,5.05968,1
165.A,165,A,D,64.78659722,14,11,EM,9,6.7,4,0,0
165.A,165,A,D,64.78659722,14,11,EM,8,9,4,0,0
165.A,165,A,D,64.78659722,14,3,CC,1,9.1,3,8.13816,0
165.A,165,A,D,64.78659722,14,9,EM,8,5.2,4,0,0
165.A,165,A,D,64.78659722,14,11,EM,3,16.8,4,0,0
165.A,165,A,D,64.78659722,14,1,CC,1,27.7,3,14.05128,0
165.B,165,B,H,30.10895833,10,3,EM,1,5.5,1,4.63296,1
165.B,165,B,H,30.10895833,10,8,CC,1,32.3,1,15.05712,1
165.B,165,B,H,30.10895833,10,10,EM,3,32.5,1,14.53896,1
165.B,165,B,H,30.10895833,10,1,EM,2,5.9,1,9.38784,1
165.B,165,B,H,30.10895833,10,9,EM,1,15.5,2,10.75944,1
165.B,165,B,H,30.10895833,10,1,EM,3,10.9,1,9.38784,1
165.B,165,B,H,30.10895833,10,10,EM,1,24.4,1,14.53896,1
165.B,165,B,H,30.10895833,10,5,EM,1,26,1,17.8308,1
165.B,165,B,H,30.10895833,10,7,EM,1,9.2,2,4.4196,1
165.B,165,B,H,30.10895833,10,4,EM,1,8.8,1,6.79704,1
165.B,165,B,H,30.10895833,10,1,EM,1,13.2,1,9.38784,1
165.B,165,B,H,30.10895833,10,6,EM,1,3.5,1,2.10312,1
165.B,165,B,H,30.10895833,10,10,EM,2,13.3,1,14.53896,1
165.C,165,C,D,48.13354167,11,7,EM,1,25.8,1,15.27048,1
165.C,165,C,D,48.13354167,11,8,EM,1,23.5,2,12.98448,1
165.C,165,C,D,48.13354167,11,7,EM,2,22.9,1,15.27048,1
165.C,165,C,D,48.13354167,11,1,EM,1,32.1,1,20.54352,1
165.C,165,C,D,48.13354167,11,3,EM,1,16.4,1,10.63752,1
165.C,165,C,D,48.13354167,11,11,CC,1,19.1,3,11.15568,0
165.C,165,C,D,48.13354167,11,6,CC,1,20,3,9.66216,0
165.C,165,C,D,48.13354167,11,2,EM,1,39.7,2,20.97024,1
165.C,165,C,D,48.13354167,11,10,CC,1,19.6,3,12.98448,0
165.C,165,C,D,48.13354167,11,5,EM,1,19.3,1,14.50848,1
165.C,165,C,D,48.13354167,11,9,CC,1,5.5,1,5.09016,1
165.C,165,C,D,48.13354167,11,4,EM,1,27.6,3,13.1064,0
165.D,165,D,H,45.79659722,18,3,CC,1,8.4,1,7.0104,1
165.D,165,D,H,45.79659722,18,16,CC,1,10.4,2,7.3152,1
165.D,165,D,H,45.79659722,18,10,EM,3,41.7,1,13.47216,1
165.D,165,D,H,45.79659722,18,2,BG,1,3.9,4,0,0
165.D,165,D,H,45.79659722,18,10,EM,2,10.4,1,13.47216,1
165.D,165,D,H,45.79659722,18,17,CC,1,10.6,1,7.22376,1
165.D,165,D,H,45.79659722,18,7,CC,1,26.5,1,14.0208,1
165.D,165,D,H,45.79659722,18,6,BG,1,2.4,3,2.286,0
165.D,165,D,H,45.79659722,18,14,CC,1,12.8,4,0,0
165.D,165,D,H,45.79659722,18,11,EM,1,37.4,1,13.74648,1
165.D,165,D,H,45.79659722,18,18,CC,1,18.6,1,13.44168,1
165.D,165,D,H,45.79659722,18,10,EM,1,11,1,13.47216,1
165.D,165,D,H,45.79659722,18,4,BG,1,2.4,4,0,0
165.D,165,D,H,45.79659722,18,13,EM,1,3.6,1,1.8288,1
165.D,165,D,H,45.79659722,18,9,CC,1,9.4,2,6.91896,1
165.D,165,D,H,45.79659722,18,12,EM,1,13.8,1,8.65632,1
165.D,165,D,H,45.79659722,18,1,CC,1,24.7,1,11.39952,1
165.D,165,D,H,45.79659722,18,15,CC,1,13.7,1,12.10056,1
165.D,165,D,H,45.79659722,18,5,CC,1,23.3,1,12.83208,1
165.D,165,D,H,45.79659722,18,8,BG,1,8.1,4,0,0
165.E,165,E,D,84.72576389,6,6,EM,2,8.4,3,6.858,0
165.E,165,E,D,84.72576389,6,5,EM,2,8,3,6.7056,0
165.E,165,E,D,84.72576389,6,4,EM,2,5.4,4,0,0
165.E,165,E,D,84.72576389,6,2,EM,3,56.4,3,10.88136,0
165.E,165,E,D,84.72576389,6,6,EM,3,4.6,4,0,0
165.E,165,E,D,84.72576389,6,2,EM,1,7.5,4,0,0
165.E,165,E,D,84.72576389,6,5,EM,4,33.5,2,13.77696,1
165.E,165,E,D,84.72576389,6,4,EM,1,14.5,3,9.144,0
165.E,165,E,D,84.72576389,6,3,EM,1,12.3,3,11.09472,0
165.E,165,E,D,84.72576389,6,5,EM,3,9.5,2,12.13104,1
165.E,165,E,D,84.72576389,6,1,EM,1,77.7,3,13.62456,0
165.E,165,E,D,84.72576389,6,5,EM,1,30.8,2,13.77696,1
165.E,165,E,D,84.72576389,6,2,EM,2,11.8,3,7.52856,0
165.E,165,E,D,84.72576389,6,6,EM,1,8.9,3,6.858,0
165.F,165,F,H,17.46194444,6,5,EM,1,26.7,1,13.62456,1
165.F,165,F,H,17.46194444,6,4,BG,1,4.4,3,3.16992,0
165.F,165,F,H,17.46194444,6,6,BG,1,4.6,3,3.2004,0
165.F,165,F,H,17.46194444,6,5,EM,2,19,1,13.62456,1
165.F,165,F,H,17.46194444,6,1,CC,1,29.1,1,14.38656,1
165.F,165,F,H,17.46194444,6,5,EM,3,18.7,1,13.62456,1
165.F,165,F,H,17.46194444,6,3,EM,2,4.6,1,6.03504,1
165.F,165,F,H,17.46194444,6,3,EM,1,9.4,1,6.03504,1
165.F,165,F,H,17.46194444,6,2,EM,1,9.7,1,10.668,1
166.A,166,A,D,43.81111111,16,16,EM,2,4.9,3,3.01752,0
166.A,166,A,D,43.81111111,16,15,EM,1,7.2,3,3.6576,0
166.A,166,A,D,43.81111111,16,14,EM,1,8,3,4.96824,0
166.A,166,A,D,43.81111111,16,6,EM,1,6.4,1,2.16408,1
166.A,166,A,D,43.81111111,16,4,EM,1,16.8,4,0,0
166.A,166,A,D,43.81111111,16,5,EM,3,15.9,3,10.3632,0
166.A,166,A,D,43.81111111,16,11,EM,1,13.4,3,10.24128,0
166.A,166,A,D,43.81111111,16,8,EM,1,10.7,3,7.43712,0
166.A,166,A,D,43.81111111,16,5,EM,4,25.9,3,12.8016,0
166.A,166,A,D,43.81111111,16,3,EM,1,7.4,1,4.05384,1
166.A,166,A,D,43.81111111,16,12,EM,1,10.6,3,7.89432,0
166.A,166,A,D,43.81111111,16,16,EM,1,4.4,3,3.01752,0
166.A,166,A,D,43.81111111,16,10,EM,1,6.3,3,5.4864,0
166.A,166,A,D,43.81111111,16,5,EM,1,22.1,3,12.8016,0
166.A,166,A,D,43.81111111,16,13,EM,1,8.9,3,8.382,0
166.A,166,A,D,43.81111111,16,7,EM,2,23.9,3,9.47928,0
166.A,166,A,D,43.81111111,16,2,EM,1,21.7,3,12.13104,0
166.A,166,A,D,43.81111111,16,5,EM,2,28.2,3,12.8016,0
166.A,166,A,D,43.81111111,16,2,EM,2,25.8,3,12.13104,0
166.A,166,A,D,43.81111111,16,9,EM,1,15.5,3,9.6012,0
166.A,166,A,D,43.81111111,16,7,EM,1,8.4,3,7.34568,0
166.A,166,A,D,43.81111111,16,1,EM,1,7.3,3,4.93776,0
166.A,166,A,D,43.81111111,16,2,EM,3,31.1,3,12.13104,0
166.B,166,B,H,121.4515278,15,5,BG,2,5.4,2,3.53568,1
166.B,166,B,H,121.4515278,15,7,EM,2,6.2,1,11.5824,1
166.B,166,B,H,121.4515278,15,6,BG,4,1.7,3,2.1336,0
166.B,166,B,H,121.4515278,15,15,CC,1,32.1,1,8.93064,1
166.B,166,B,H,121.4515278,15,14,EM,1,14.5,1,8.2296,1
166.B,166,B,H,121.4515278,15,1,BG,1,22.2,3,7.1628,0
166.B,166,B,H,121.4515278,15,2,EM,1,10.1,1,7.28472,1
166.B,166,B,H,121.4515278,15,6,BG,1,2.2,3,2.1336,0
166.B,166,B,H,121.4515278,15,7,EM,1,16.5,1,11.5824,1
166.B,166,B,H,121.4515278,15,5,BG,1,3.5,2,3.53568,1
166.B,166,B,H,121.4515278,15,9,EM,1,13.5,1,7.19328,1
