Site.Plot,Site,Plot,Trt,BAplot.m2.ha,StemsPlot,Tree,Species,Stem,DBH,Health,Height,Status
166.B,166,B,H,121.4515278,15,3,EM,1,116.9,4,0,0
166.B,166,B,H,121.4515278,15,12,BG,1,5.5,4,0,0
166.B,166,B,H,121.4515278,15,8,EM,1,23.7,1,12.52728,1
166.B,166,B,H,121.4515278,15,6,BG,3,1.6,3,2.1336,0
166.B,166,B,H,121.4515278,15,13,BG,1,2.7,3,2.62128,0
166.B,166,B,H,121.4515278,15,6,BG,2,2.7,3,2.1336,0
166.B,166,B,H,121.4515278,15,10,EM,1,24.4,1,11.21664,1
166.B,166,B,H,121.4515278,15,4,BG,1,2.7,1,2.37744,1
166.B,166,B,H,121.4515278,15,11,EM,1,15.3,1,7.62,1
166.C,166,C,D,28.09715278,11,9,EM,1,3.3,3,2.25552,0
166.C,166,C,D,28.09715278,11,3,EM,1,13.7,3,10.8204,0
166.C,166,C,D,28.09715278,11,8,CC,1,20.7,3,13.4112,0
166.C,166,C,D,28.09715278,11,6,EM,1,27.1,3,14.08176,0
166.C,166,C,D,28.09715278,11,11,EM,1,21.1,4,0,0
166.C,166,C,D,28.09715278,11,4,EM,1,28,3,15.81912,0
166.C,166,C,D,28.09715278,11,7,EM,1,8.7,2,5.97408,1
166.C,166,C,D,28.09715278,11,2,EM,1,16,3,12.55776,0
166.C,166,C,D,28.09715278,11,5,EM,1,31.4,2,12.83208,1
166.C,166,C,D,28.09715278,11,10,EM,1,9.7,3,8.80872,0
166.C,166,C,D,28.09715278,11,1,EM,1,6.6,2,3.99288,1
166.D,166,D,H,63.01118056,7,3,EM,1,27.2,1,16.27632,1
166.D,166,D,H,63.01118056,7,7,EM,1,46.2,1,16.002,1
166.D,166,D,H,63.01118056,7,7,EM,2,50.9,1,16.002,1
166.D,166,D,H,63.01118056,7,7,EM,3,10.9,1,16.002,1
166.D,166,D,H,63.01118056,7,4,EM,2,28.1,1,14.41704,1
166.D,166,D,H,63.01118056,7,4,EM,1,22.5,1,14.41704,1
166.D,166,D,H,63.01118056,7,2,EM,1,7.6,1,6.43128,1
166.D,166,D,H,63.01118056,7,1,EM,1,44.2,1,14.20368,1
166.D,166,D,H,63.01118056,7,6,EM,1,9.7,1,5.91312,1
166.D,166,D,H,63.01118056,7,5,EM,1,9.4,1,6.12648,1
166.E,166,E,D,50.29659722,16,2,EM,1,10.5,3,7.62,0
166.E,166,E,D,50.29659722,16,15,EM,1,10.9,3,8.10768,0
166.E,166,E,D,50.29659722,16,7,EM,1,14.3,3,8.77824,0
166.E,166,E,D,50.29659722,16,5,EM,1,5.9,1,4.17576,1
166.E,166,E,D,50.29659722,16,1,CC,1,21.2,3,12.61872,0
166.E,166,E,D,50.29659722,16,7,EM,2,4.4,3,8.77824,0
166.E,166,E,D,50.29659722,16,9,EM,1,3.7,1,3.10896,1
166.E,166,E,D,50.29659722,16,4,EM,1,13.4,3,9.05256,0
166.E,166,E,D,50.29659722,16,10,CC,1,11.3,1,9.08304,1
166.E,166,E,D,50.29659722,16,3,EM,1,2.1,2,2.07264,1
166.E,166,E,D,50.29659722,16,8,EM,1,6.9,3,4.7244,0
166.E,166,E,D,50.29659722,16,13,EM,1,49.5,3,18.25752,0
166.E,166,E,D,50.29659722,16,6,EM,1,5.2,2,4.7244,1
166.E,166,E,D,50.29659722,16,16,EM,1,57.1,3,13.99032,0
166.E,166,E,D,50.29659722,16,14,CC,1,11,2,8.16864,1
166.E,166,E,D,50.29659722,16,12,CC,1,7.5,3,5.1816,0
166.E,166,E,D,50.29659722,16,11,EM,1,4.2,1,3.16992,1
166.F,166,F,H,57.48916667,13,8,CC,3,30,1,13.716,1
166.F,166,F,H,57.48916667,13,10,EM,2,8.1,1,2.19456,1
166.F,166,F,H,57.48916667,13,2,EM,1,34.4,1,15.48384,1
166.F,166,F,H,57.48916667,13,13,CC,1,4.6,1,2.86512,1
166.F,166,F,H,57.48916667,13,8,CC,1,31.4,1,13.716,1
166.F,166,F,H,57.48916667,13,11,EM,1,4.3,4,0,0
166.F,166,F,H,57.48916667,13,9,EM,1,4.5,1,2.10312,1
166.F,166,F,H,57.48916667,13,3,EM,1,31.5,1,14.11224,1
166.F,166,F,H,57.48916667,13,10,EM,3,2.9,1,1.73736,1
166.F,166,F,H,57.48916667,13,10,EM,1,5.9,1,2.19456,1
166.F,166,F,H,57.48916667,13,7,EM,1,23.6,1,13.80744,1
166.F,166,F,H,57.48916667,13,5,EM,1,4.2,2,2.19456,1
166.F,166,F,H,57.48916667,13,3,EM,2,10,1,14.11224,1
166.F,166,F,H,57.48916667,13,1,EM,1,42.5,2,15.66672,1
166.F,166,F,H,57.48916667,13,8,CC,2,30.3,1,13.716,1
166.F,166,F,H,57.48916667,13,11,EM,2,3.4,4,0,0
166.F,166,F,H,57.48916667,13,6,EM,1,14.2,1,10.33272,1
166.F,166,F,H,57.48916667,13,4,CC,1,16.8,1,10.85088,1
166.F,166,F,H,57.48916667,13,12,EM,1,12.4,1,9.20496,1
181.A,181,A,D,30.21902778,24,24,EM,1,8.7,3,5.7912,0
181.A,181,A,D,30.21902778,24,12,EM,1,9.1,3,5.82168,0
181.A,181,A,D,30.21902778,24,9,EM,1,14.1,3,11.55192,0
181.A,181,A,D,30.21902778,24,20,EM,1,11.9,2,4.99872,1
181.A,181,A,D,30.21902778,24,23,EM,1,13.8,3,9.23544,0
181.A,181,A,D,30.21902778,24,7,EM,3,13.7,4,0,0
181.A,181,A,D,30.21902778,24,3,EM,1,13.6,3,9.95172,0
181.A,181,A,D,30.21902778,24,8,EM,1,8.4,3,6.858,0
181.A,181,A,D,30.21902778,24,11,EM,1,17.7,3,10.14984,0
181.A,181,A,D,30.21902778,24,14,EM,1,10.1,3,8.2296,0
181.A,181,A,D,30.21902778,24,7,EM,2,12.4,3,7.37616,0
181.A,181,A,D,30.21902778,24,18,EM,1,14.1,3,10.24128,0
181.A,181,A,D,30.21902778,24,15,EM,1,3.8,3,2.19456,0
181.A,181,A,D,30.21902778,24,7,EM,1,20.8,3,12.55776,0
181.A,181,A,D,30.21902778,24,4,EM,1,20.3,3,12.74064,0
181.A,181,A,D,30.21902778,24,16,EM,1,10.4,3,2.46888,0
181.A,181,A,D,30.21902778,24,21,EM,1,13.5,3,11.2776,0
181.A,181,A,D,30.21902778,24,13,EM,1,8.1,3,6.73608,0
181.A,181,A,D,30.21902778,24,5,EM,1,13,2,7.68096,1
181.A,181,A,D,30.21902778,24,17,EM,1,6.1,3,3.41376,0
181.A,181,A,D,30.21902778,24,6,EM,1,17.6,4,0,0
181.A,181,A,D,30.21902778,24,19,EM,1,5.7,3,3.9624,0
181.A,181,A,D,30.21902778,24,10,EM,1,5.6,3,5.88264,0
181.A,181,A,D,30.21902778,24,20,EM,2,5.2,2,4.99872,1
181.A,181,A,D,30.21902778,24,2,EM,1,23.6,2,13.2588,1
181.A,181,A,D,30.21902778,24,22,EM,1,4.5,3,2.98704,0
181.A,181,A,D,30.21902778,24,1,EM,1,7.2,2,5.88264,1
181.B,181,B,H,94.02763889,15,5,EM,1,32.1,1,20.1168,1
181.B,181,B,H,94.02763889,15,8,AF,1,34.7,1,9.96696,1
181.B,181,B,H,94.02763889,15,3,BG,1,6.8,4,0,0
181.B,181,B,H,94.02763889,15,14,BG,1,6.4,3,4.35864,0
181.B,181,B,H,94.02763889,15,12,EM,1,9.2,1,5.69976,1
181.B,181,B,H,94.02763889,15,15,EM,1,12.9,1,8.71728,1
181.B,181,B,H,94.02763889,15,11,BG,2,7.9,3,5.66928,0
181.B,181,B,H,94.02763889,15,8,AF,2,36.9,1,9.96696,1
181.B,181,B,H,94.02763889,15,1,EM,2,51.5,1,18.04416,1
181.B,181,B,H,94.02763889,15,10,CC,1,14.3,1,9.17448,1
181.B,181,B,H,94.02763889,15,2,AF,1,64,1,13.59408,1
181.B,181,B,H,94.02763889,15,4,BG,1,5.7,3,3.71856,0
181.B,181,B,H,94.02763889,15,7,EM,1,8.7,1,6.58368,1
181.B,181,B,H,94.02763889,15,6,EM,1,12.8,1,9.08304,1
181.B,181,B,H,94.02763889,15,11,BG,1,11.1,3,5.66928,0
181.B,181,B,H,94.02763889,15,9,EM,1,28.8,1,10.33272,1
181.B,181,B,H,94.02763889,15,1,EM,1,36.8,1,18.04416,1
181.C,181,C,D,21.21236111,10,3,AF,1,11.7,2,7.10184,1
181.C,181,C,D,21.21236111,10,2,CC,1,17.4,3,12.43584,0
181.C,181,C,D,21.21236111,10,4,AF,1,8.4,2,6.00456,1
181.C,181,C,D,21.21236111,10,9,EM,1,17.2,4,0,0
181.C,181,C,D,21.21236111,10,6,EM,1,28.6,2,17.19072,1
181.C,181,C,D,21.21236111,10,10,EM,1,1.8,4,0,0
181.C,181,C,D,21.21236111,10,7,EM,1,22.5,4,0,0
181.C,181,C,D,21.21236111,10,1,EM,1,13.8,3,9.20496,0
181.C,181,C,D,21.21236111,10,5,CC,1,21,3,12.37488,0
181.C,181,C,D,21.21236111,10,8,EM,2,5.8,3,8.9916,0
181.C,181,C,D,21.21236111,10,8,EM,1,16,3,11.30808,0
181.D,181,D,H,77.58208333,21,20,BG,3,1.6,1,2.286,1
181.D,181,D,H,77.58208333,21,2,BG,1,8,4,0,0
181.D,181,D,H,77.58208333,21,14,BG,1,4.8,3,3.71856,0
181.D,181,D,H,77.58208333,21,1,CC,1,9.8,1,6.33984,1
181.D,181,D,H,77.58208333,21,6,BG,1,1.4,3,2.07264,0
181.D,181,D,H,77.58208333,21,20,BG,1,2.1,1,2.286,1
181.D,181,D,H,77.58208333,21,15,BG,1,5.1,3,5.09016,0
181.D,181,D,H,77.58208333,21,18,BG,1,2.9,3,2.46888,0
181.D,181,D,H,77.58208333,21,10,CC,1,22.1,1,9.54024,1
181.D,181,D,H,77.58208333,21,7,BG,1,4.4,3,3.77952,0
181.D,181,D,H,77.58208333,21,5,BG,1,6.2,4,0,0
181.D,181,D,H,77.58208333,21,17,CC,1,28.4,1,14.53896,1
181.D,181,D,H,77.58208333,21,20,BG,2,1.8,1,2.286,1
181.D,181,D,H,77.58208333,21,13,CC,1,4.5,1,3.53568,1
181.D,181,D,H,77.58208333,21,9,CC,1,5.7,1,3.16992,1
181.D,181,D,H,77.58208333,21,19,BG,1,6.2,3,4.48056,0
181.D,181,D,H,77.58208333,21,4,EM,1,13,1,12.40536,1
181.D,181,D,H,77.58208333,21,16,BG,1,3.3,1,3.26136,1
181.D,181,D,H,77.58208333,21,8,CC,1,2.1,1,2.22504,1
181.D,181,D,H,77.58208333,21,21,EM,1,92,4,0,0
181.E,181,E,D,23.63618056,17,5,EM,1,9.3,4,0,0
181.E,181,E,D,23.63618056,17,6,EM,5,8.5,4,0,0
181.E,181,E,D,23.63618056,17,7,EM,1,11.7,3,9.08304,0
181.E,181,E,D,23.63618056,17,9,CC,2,20,3,11.7348,0
181.E,181,E,D,23.63618056,17,6,EM,3,9.1,4,0,0
181.E,181,E,D,23.63618056,17,4,EM,1,2.3,3,1.9812,0
181.E,181,E,D,23.63618056,17,13,EM,3,18.6,3,12.74064,0
181.E,181,E,D,23.63618056,17,16,AF,2,4.2,2,4.14528,1
181.E,181,E,D,23.63618056,17,6,EM,2,5.3,3,4.1148,0
181.E,181,E,D,23.63618056,17,9,CC,3,18.1,3,11.7348,0
181.E,181,E,D,23.63618056,17,3,EM,1,17,4,0,0
181.E,181,E,D,23.63618056,17,15,CC,1,2.5,3,2.01168,0
181.E,181,E,D,23.63618056,17,17,EM,1,8.2,4,0,0
181.E,181,E,D,23.63618056,17,6,EM,1,6,3,4.1148,0
181.E,181,E,D,23.63618056,17,6,EM,4,9.7,4,0,0
181.E,181,E,D,23.63618056,17,11,EM,1,5,4,0,0
181.E,181,E,D,23.63618056,17,2,EM,1,5.5,2,4.05384,1
181.E,181,E,D,23.63618056,17,12,EM,1,3.5,4,0,0
181.E,181,E,D,23.63618056,17,1,EM,1,2.3,4,0,0
181.E,181,E,D,23.63618056,17,17,EM,2,7.2,4,0,0
181.E,181,E,D,23.63618056,17,13,EM,2,13,3,11.46048,0
181.E,181,E,D,23.63618056,17,17,EM,3,5.8,4,0,0
181.E,181,E,D,23.63618056,17,8,EM,1,7.1,3,4.02336,0
181.E,181,E,D,23.63618056,17,13,EM,1,17,3,12.74064,0
181.E,181,E,D,23.63618056,17,9,CC,1,18,3,11.7348,0
181.E,181,E,D,23.63618056,17,10,EM,1,8.8,3,4.32816,0
181.E,181,E,D,23.63618056,17,14,EM,1,16.2,3,10.48512,0
181.E,181,E,D,23.63618056,17,16,AF,1,8.8,2,4.14528,1
181.F,181,F,H,55.29111111,28,27,BG,1,8.6,3,6.73608,0
181.F,181,F,H,55.29111111,28,16,EM,1,51.8,1,17.92224,1
181.F,181,F,H,55.29111111,28,23,BG,1,5.1,3,4.96824,0
181.F,181,F,H,55.29111111,28,18,BG,1,3,3,2.37744,0
181.F,181,F,H,55.29111111,28,20,BG,1,5,2,3.16992,1
181.F,181,F,H,55.29111111,28,8,BG,1,7.1,3,4.90728,0
181.F,181,F,H,55.29111111,28,10,BG,1,2.5,3,2.4384,0
181.F,181,F,H,55.29111111,28,7,BG,1,3.5,3,2.49936,0
181.F,181,F,H,55.29111111,28,14,EM,1,42.4,1,20.08632,1
181.F,181,F,H,55.29111111,28,5,EM,1,46.4,1,18.288,1
181.F,181,F,H,55.29111111,28,6,EM,1,27.3,1,12.16152,1
181.F,181,F,H,55.29111111,28,1,BG,1,2.7,2,2.10312,1
181.F,181,F,H,55.29111111,28,25,BG,1,9.4,3,7.74192,0
181.F,181,F,H,55.29111111,28,17,BG,1,1.4,3,1.58496,0
181.F,181,F,H,55.29111111,28,26,BG,1,2.4,1,2.1336,1
181.F,181,F,H,55.29111111,28,22,BG,1,6.9,3,4.38912,0
181.F,181,F,H,55.29111111,28,2,BG,1,6.1,2,4.32816,1
181.F,181,F,H,55.29111111,28,24,BG,1,2.1,1,2.16408,1
181.F,181,F,H,55.29111111,28,9,BG,1,2.7,1,2.49936,1
181.F,181,F,H,55.29111111,28,19,BG,1,8.5,3,6.18744,0
181.F,181,F,H,55.29111111,28,3,BG,1,5.2,3,3.01752,0
181.F,181,F,H,55.29111111,28,21,BG,1,2.3,3,2.4384,0
181.F,181,F,H,55.29111111,28,28,BG,1,1.8,3,1.79832,0
181.F,181,F,H,55.29111111,28,4,BG,1,3.9,3,2.68224,0
181.F,181,F,H,55.29111111,28,15,BG,1,3.3,3,2.286,0
181.F,181,F,H,55.29111111,28,11,BG,1,2.6,3,2.56032,0
183.A,183,A,D,31.85069444,23,6,EM,1,4.6,3,2.80416,0
183.A,183,A,D,31.85069444,23,12,EM,2,5.3,4,0,0
183.A,183,A,D,31.85069444,23,17,EM,3,6.8,4,0,0
183.A,183,A,D,31.85069444,23,15,EM,7,8.5,4,0,0
183.A,183,A,D,31.85069444,23,5,EM,1,7.9,3,5.57784,0
183.A,183,A,D,31.85069444,23,22,EM,1,40.4,4,0,0
183.A,183,A,D,31.85069444,23,11,EM,2,3.9,4,0,0
183.A,183,A,D,31.85069444,23,14,EM,1,7.4,4,0,0
183.A,183,A,D,31.85069444,23,21,EM,2,15.1,4,0,0
183.A,183,A,D,31.85069444,23,6,EM,2,2.3,4,0,0
183.A,183,A,D,31.85069444,23,9,EM,1,7.4,3,4.35864,0
183.A,183,A,D,31.85069444,23,17,EM,2,5.9,4,0,0
183.A,183,A,D,31.85069444,23,13,EM,1,8,3,6.15696,0
183.A,183,A,D,31.85069444,23,18,EM,2,10.6,4,0,0
183.A,183,A,D,31.85069444,23,11,EM,3,3.4,4,0,0
183.A,183,A,D,31.85069444,23,8,EM,2,4.3,4,0,0
183.A,183,A,D,31.85069444,23,15,EM,4,8.6,3,4.35864,0
183.A,183,A,D,31.85069444,23,1,EM,1,9.2,3,4.29768,0
183.A,183,A,D,31.85069444,23,10,EM,2,7.1,4,0,0
183.A,183,A,D,31.85069444,23,11,EM,1,16.8,3,10.24128,0
183.A,183,A,D,31.85069444,23,19,EM,1,6.4,3,5.21208,0
183.A,183,A,D,31.85069444,23,7,EM,1,7.1,3,4.14528,0
183.A,183,A,D,31.85069444,23,19,EM,2,8.1,3,5.21208,0
183.A,183,A,D,31.85069444,23,17,EM,1,11.4,4,0,0
183.A,183,A,D,31.85069444,23,15,EM,2,4.4,4,0,0
183.A,183,A,D,31.85069444,23,20,EM,1,6.9,4,0,0
183.A,183,A,D,31.85069444,23,15,EM,6,2.4,3,2.01168,0
183.A,183,A,D,31.85069444,23,8,EM,1,13.2,3,7.13232,0
183.A,183,A,D,31.85069444,23,10,EM,1,10.5,3,7.1628,0
183.A,183,A,D,31.85069444,23,20,EM,2,7.4,4,0,0
183.A,183,A,D,31.85069444,23,15,EM,3,5.5,4,0,0
183.A,183,A,D,31.85069444,23,23,EM,1,7.6,4,0,0
183.A,183,A,D,31.85069444,23,18,EM,3,5.5,4,0,0
183.A,183,A,D,31.85069444,23,15,EM,1,12,3,3.41376,0
183.A,183,A,D,31.85069444,23,12,EM,1,8.4,4,0,0
183.A,183,A,D,31.85069444,23,1,EM,2,3.8,3,4.29768,0
183.A,183,A,D,31.85069444,23,15,EM,5,5.4,3,3.6576,0
183.A,183,A,D,31.85069444,23,4,EM,1,10.3,4,0,0
183.A,183,A,D,31.85069444,23,9,EM,2,4.4,4,0,0
183.A,183,A,D,31.85069444,23,11,EM,4,4.1,4,0,0
183.A,183,A,D,31.85069444,23,2,EM,1,3.4,4,0,0
183.A,183,A,D,31.85069444,23,18,EM,1,4.8,4,0,0
183.A,183,A,D,31.85069444,23,21,EM,1,15.4,3,8.74776,0
183.A,183,A,D,31.85069444,23,23,EM,2,4.1,4,0,0
183.A,183,A,D,31.85069444,23,16,CC,1,10.4,3,8.65632,0
183.A,183,A,D,31.85069444,23,3,EM,1,4.4,4,0,0
183.B,183,B,H,58.38743056,22,2,EM,1,41.4,1,16.85544,1
183.B,183,B,H,58.38743056,22,4,BG,2,4.4,3,4.1148,0
183.B,183,B,H,58.38743056,22,5,EM,1,5.9,1,3.048,1
183.B,183,B,H,58.38743056,22,4,BG,1,3.2,3,2.1336,0
183.B,183,B,H,58.38743056,22,21,EM,1,4.6,1,3.71856,1
183.B,183,B,H,58.38743056,22,15,EM,2,4.1,1,8.9916,1
183.B,183,B,H,58.38743056,22,3,BG,1,8,3,5.85216,0
183.B,183,B,H,58.38743056,22,15,EM,3,4.7,1,8.9916,1
183.B,183,B,H,58.38743056,22,16,EM,1,36.5,1,18.288,1
183.B,183,B,H,58.38743056,22,14,EM,2,25.1,1,8.9916,1
183.B,183,B,H,58.38743056,22,12,BG,1,17.1,1,1.95072,1
183.B,183,B,H,58.38743056,22,8,BG,1,10.7,2,5.334,1
183.B,183,B,H,58.38743056,22,18,EM,1,9,1,8.10768,1
183.B,183,B,H,58.38743056,22,6,BG,1,13.4,4,0,0
183.B,183,B,H,58.38743056,22,20,EM,1,9.5,1,9.66216,1
183.B,183,B,H,58.38743056,22,22,BG,1,8.4,1,5.66928,1
183.B,183,B,H,58.38743056,22,17,EM,1,16.7,1,12.61872,1
183.B,183,B,H,58.38743056,22,15,EM,1,7,1,8.9916,1
183.B,183,B,H,58.38743056,22,11,EM,2,18.8,1,8.74776,1
183.B,183,B,H,58.38743056,22,14,EM,1,12.2,1,15.20952,1
183.B,183,B,H,58.38743056,22,1,BG,1,3,2,2.07264,1
183.B,183,B,H,58.38743056,22,10,AF,1,10.5,1,19.56816,1
183.B,183,B,H,58.38743056,22,9,BG,1,10.6,4,0,0
183.B,183,B,H,58.38743056,22,13,BG,1,5.2,4,0,0
183.B,183,B,H,58.38743056,22,11,EM,1,44.5,1,19.56816,1
183.B,183,B,H,58.38743056,22,19,EM,1,22.4,1,15.05712,1
183.B,183,B,H,58.38743056,22,7,BG,1,12,2,7.25424,1
183.C,183,C,D,32.88006944,11,6,CC,1,34.6,1,11.70432,1
183.C,183,C,D,32.88006944,11,11,AF,1,15.6,3,7.1628,0
183.C,183,C,D,32.88006944,11,11,AF,3,16.8,3,7.1628,0
183.C,183,C,D,32.88006944,11,3,AF,1,28.8,3,8.382,0
183.C,183,C,D,32.88006944,11,10,CC,1,11,2,7.10184,1
183.C,183,C,D,32.88006944,11,8,EM,1,9.8,4,0,0
183.C,183,C,D,32.88006944,11,11,AF,2,19,3,7.1628,0
183.C,183,C,D,32.88006944,11,5,EM,1,5.1,3,2.98704,0
183.C,183,C,D,32.88006944,11,7,EM,1,9.1,3,6.15696,0
183.C,183,C,D,32.88006944,11,1,EM,1,9.5,3,6.67512,0
183.C,183,C,D,32.88006944,11,4,AF,2,31.1,2,11.82624,1
183.C,183,C,D,32.88006944,11,2,EM,1,2.8,3,2.52984,0
183.C,183,C,D,32.88006944,11,4,AF,1,15.4,2,11.82624,1
183.C,183,C,D,32.88006944,11,9,CC,1,13.9,2,9.6012,1
